,month,demand,max_peak_battery,charge,discharge,max_peak_baseline,operating_cost_battery,operating_cost_baseline,cost_saved
0,1.0,2097953.2800000003,1627.7333333088243,39068.469398472946,58150.67256034,1856.1599999999971,299829.15465517866,306460.35360000003,6631.198944821372
0,2.0,1914353.28,1539.7894174461396,38238.273822618285,53843.93484911244,1709.2799999999972,274815.16418155207,279923.544,5108.379818447924
0,3.0,2160324.0,1630.6933323105052,40515.25423957457,58861.49984511715,1835.9999999999973,308086.8059193613,314202.23999999993,6115.434080638632
0,4.0,2160324.0,1779.4933331679576,45569.790008865726,60037.81751018884,2008.7999999999972,311294.6702884898,317342.01599999995,6047.345711510163
0,5.0,2355035.04,1943.1296841796031,45288.14121273361,61202.75982364841,2112.479999999997,339392.3211421245,344538.3168,5145.995657875494
0,6.0,2571861.6,2147.1733314753783,41809.48077251988,58198.20003865354,2384.639999999997,427223.8944131882,439862.3279999999,12638.433586811705
0,7.0,3025729.44,2472.7753844876725,47685.41155178822,62381.55538521931,2698.56,500854.6392652334,512756.10719999997,11901.467934766551
0,8.0,2822081.7600000002,2275.510588079149,44917.432807771685,61022.44971076629,2596.3199999999983,465468.32012511307,481757.7888,16289.468674886914
0,9.0,2504574.7199999997,2077.8899997150234,47922.03482390597,61197.48215755416,2295.359999999998,415815.53793401556,427164.39359999984,11348.855665984272
0,10.0,2382811.2,2190.821052604107,47233.600931797024,62154.93947792774,2370.24,347632.9005148197,352832.71680000005,5199.816285180335
0,11.0,2296152.0,1764.4079996966316,36609.31406153321,55646.23213517885,1956.9599999999978,328084.25400491385,334057.72319999995,5973.4691950861015
0,12.0,2536403.04,1854.411981190227,37350.92712040727,57306.54167948853,2141.279999999998,360832.83100554586,368639.45279999997,7806.621794454113
